,회사명,거래소코드,회계년도,이자보상배율
7132,(주)트루윈,105550,2018/12,1.46
7133,(주)트루윈,105550,2019/12,-2.19
7134,(주)특수건설,26150,2000/12,2.49
7135,(주)특수건설,26150,2001/12,7.06
7136,(주)특수건설,26150,2002/12,6.2
7137,(주)특수건설,26150,2003/12,7.12
7138,(주)특수건설,26150,2004/12,7.37
7139,(주)특수건설,26150,2005/12,7.47
7140,(주)특수건설,26150,2006/12,9.24
7141,(주)특수건설,26150,2007/12,9.57
7142,(주)특수건설,26150,2008/12,3.62
7143,(주)특수건설,26150,2009/12,2.13
7144,(주)특수건설,26150,2010/12,2.99
7145,(주)특수건설,26150,2011/12,-3.67
7146,(주)특수건설,26150,2012/12,0.38
7147,(주)특수건설,26150,2013/12,-2.3
7148,(주)특수건설,26150,2014/12,-6.59
7149,(주)특수건설,26150,2015/12,1.22
7150,(주)특수건설,26150,2016/12,0.68
7151,(주)특수건설,26150,2017/12,3.14
7152,(주)특수건설,26150,2018/12,1.29
7153,(주)특수건설,26150,2019/12,0.65
7154,(주)티사이언티픽,57680,2001/12,11111111.11
7155,(주)티사이언티픽,57680,2002/12,3.15
7156,(주)티사이언티픽,57680,2003/12,-30.32
7157,(주)티사이언티픽,57680,2004/12,-37.04
7158,(주)티사이언티픽,57680,2005/12,-0.73
7159,(주)티사이언티픽,57680,2006/12,2.73
7160,(주)티사이언티픽,57680,2007/12,-20.76
7161,(주)티사이언티픽,57680,2008/12,2.58
7162,(주)티사이언티픽,57680,2009/12,-8.28
7163,(주)티사이언티픽,57680,2010/12,-3.93
7164,(주)티사이언티픽,57680,2011/12,-2.42
7165,(주)티사이언티픽,57680,2012/12,-22.79
7166,(주)티사이언티픽,57680,2013/12,-16.43
7167,(주)티사이언티픽,57680,2014/12,2.45
7168,(주)티사이언티픽,57680,2015/12,-4.63
7169,(주)티사이언티픽,57680,2016/12,-11.03
7170,(주)티사이언티픽,57680,2017/12,-2.04
7171,(주)티사이언티픽,57680,2018/12,-0.68
7172,(주)티사이언티픽,57680,2019/12,3.91
7173,(주)티앤알바이오팹,246710,2015/12,11111111.11
7174,(주)티앤알바이오팹,246710,2016/12,-80.13
7175,(주)티앤알바이오팹,246710,2017/12,-955.24
7176,(주)티앤알바이오팹,246710,2018/12,-1435.52
7177,(주)티앤알바이오팹,246710,2019/12,-149.08
7178,(주)티에스넥스젠,43220,2000/12,11111111.11
7179,(주)티에스넥스젠,43220,2001/12,53.87
7180,(주)티에스넥스젠,43220,2002/12,-11.28
7181,(주)티에스넥스젠,43220,2003/12,-7.24
7182,(주)티에스넥스젠,43220,2004/12,0.8
7183,(주)티에스넥스젠,43220,2005/12,-5.71
7184,(주)티에스넥스젠,43220,2006/12,-6.91
7185,(주)티에스넥스젠,43220,2007/12,0.85
7186,(주)티에스넥스젠,43220,2008/12,-8.2
7187,(주)티에스넥스젠,43220,2009/12,-3.73
7188,(주)티에스넥스젠,43220,2010/12,0.23
7189,(주)티에스넥스젠,43220,2011/12,-3.12
7190,(주)티에스넥스젠,43220,2012/12,-17.98
7191,(주)티에스넥스젠,43220,2013/12,-0.79
7192,(주)티에스넥스젠,43220,2014/12,0.05
7193,(주)티에스넥스젠,43220,2015/12,-10.54
7194,(주)티에스넥스젠,43220,2016/12,-7.16
7195,(주)티에스넥스젠,43220,2017/12,-4.04
7196,(주)티에스넥스젠,43220,2018/12,-8.22
7197,(주)티에스넥스젠,43220,2019/12,1.19
7198,(주)티에이치엔,19180,2000/12,-0.27
7199,(주)티에이치엔,19180,2001/12,-0.33
7200,(주)티에이치엔,19180,2002/12,0.79
7201,(주)티에이치엔,19180,2003/12,0.89
7202,(주)티에이치엔,19180,2004/12,2.13
7203,(주)티에이치엔,19180,2005/12,3.19
7204,(주)티에이치엔,19180,2006/12,6.14
7205,(주)티에이치엔,19180,2007/12,8.73
7206,(주)티에이치엔,19180,2008/12,6.88
7207,(주)티에이치엔,19180,2009/12,3.25
7208,(주)티에이치엔,19180,2010/12,1.98
7209,(주)티에이치엔,19180,2011/12,4.15
7210,(주)티에이치엔,19180,2012/12,-4.36
7211,(주)티에이치엔,19180,2013/12,-4.34
7212,(주)티에이치엔,19180,2014/12,0.09
7213,(주)티에이치엔,19180,2015/12,0.9
7214,(주)티에이치엔,19180,2016/12,2.31
7215,(주)티에이치엔,19180,2017/12,2.38
7216,(주)티에이치엔,19180,2018/12,2.81
7217,(주)티에이치엔,19180,2019/12,5.76
7218,(주)티웨이항공,91810,2007/12,11111111.11
7219,(주)티웨이항공,91810,2008/12,-14.81
7220,(주)티웨이항공,91810,2009/12,-1.1
7221,(주)티웨이항공,91810,2010/12,-18.43
7222,(주)티웨이항공,91810,2011/12,-8.72
7223,(주)티웨이항공,91810,2012/12,-7.68
7224,(주)티웨이항공,91810,2013/12,2.43
7225,(주)티웨이항공,91810,2014/12,7.07
7226,(주)티웨이항공,91810,2015/12,1.92
7227,(주)티웨이항공,91810,2016/12,9.08
7228,(주)티웨이항공,91810,2017/12,162.03
7229,(주)티웨이항공,91810,2018/12,47.07
7230,(주)티웨이항공,91810,2019/12,-0.64
7231,(주)티웨이홀딩스,4870,2000/12,0.07
7232,(주)티웨이홀딩스,4870,2001/12,0.02
7233,(주)티웨이홀딩스,4870,2002/12,-1.7
7234,(주)티웨이홀딩스,4870,2003/12,-0.53
7235,(주)티웨이홀딩스,4870,2004/12,-1.52
7236,(주)티웨이홀딩스,4870,2005/12,-3.07
7237,(주)티웨이홀딩스,4870,2006/12,-5.18
7238,(주)티웨이홀딩스,4870,2007/12,-6.08
7239,(주)티웨이홀딩스,4870,2008/12,-14.09
7240,(주)티웨이홀딩스,4870,2009/12,-7.01
7241,(주)티웨이홀딩스,4870,2010/12,-2.96
7242,(주)티웨이홀딩스,4870,2011/12,-2.17
7243,(주)티웨이홀딩스,4870,2012/12,-4.47
7244,(주)티웨이홀딩스,4870,2013/12,2.58
7245,(주)티웨이홀딩스,4870,2014/12,7.11
7246,(주)티웨이홀딩스,4870,2015/12,1.39
7247,(주)티웨이홀딩스,4870,2016/12,5.14
7248,(주)티웨이홀딩스,4870,2017/12,29.54
7249,(주)티웨이홀딩스,4870,2018/12,25.21
7250,(주)티웨이홀딩스,4870,2019/12,-0.79
7251,(주)티케이케미칼,104480,2007/12,11111111.11
7252,(주)티케이케미칼,104480,2008/12,2.32
7253,(주)티케이케미칼,104480,2009/12,4.01
7254,(주)티케이케미칼,104480,2010/12,2.5
7255,(주)티케이케미칼,104480,2011/12,3.8
7256,(주)티케이케미칼,104480,2012/12,-1.81
7257,(주)티케이케미칼,104480,2013/12,0.05
7258,(주)티케이케미칼,104480,2014/12,0.42
7259,(주)티케이케미칼,104480,2015/12,1.36
7260,(주)티케이케미칼,104480,2016/12,1.16
7261,(주)티케이케미칼,104480,2017/12,1.14
7262,(주)티케이케미칼,104480,2018/12,6.23
7263,(주)티케이케미칼,104480,2019/12,1.11
7264,(주)파나진,46210,2000/06,5.69
7265,(주)파나진,46210,2001/06,4.87
7266,(주)파나진,46210,2002/06,4.57
7267,(주)파나진,46210,2003/12,1.17
7268,(주)파나진,46210,2004/12,1.48
7269,(주)파나진,46210,2005/12,0.04
7270,(주)파나진,46210,2006/12,-2.0
7271,(주)파나진,46210,2007/12,-4.03
7272,(주)파나진,46210,2008/12,-2.09
7273,(주)파나진,46210,2009/12,-8.35
7274,(주)파나진,46210,2010/12,-3.94
7275,(주)파나진,46210,2011/12,-0.23
7276,(주)파나진,46210,2012/12,-2.76
7277,(주)파나진,46210,2013/12,-2.96
7278,(주)파나진,46210,2014/12,-0.78
7279,(주)파나진,46210,2015/12,0.12
7280,(주)파나진,46210,2016/12,-0.76
7281,(주)파나진,46210,2017/12,-14.9
7282,(주)파나진,46210,2018/12,999999999.0
7283,(주)파나진,46210,2019/12,-247.52
7284,(주)파루,43200,2000/12,3.16
7285,(주)파루,43200,2001/12,-5.97
7286,(주)파루,43200,2002/12,-10.78
7287,(주)파루,43200,2003/12,-6.9
7288,(주)파루,43200,2004/12,-9.27
7289,(주)파루,43200,2005/12,-2.54
7290,(주)파루,43200,2006/12,-5.11
7291,(주)파루,43200,2007/12,2.09
7292,(주)파루,43200,2008/12,2.4
7293,(주)파루,43200,2009/12,1.84
7294,(주)파루,43200,2010/12,-10.26
7295,(주)파루,43200,2011/12,-8.8
7296,(주)파루,43200,2012/12,-2.0
7297,(주)파루,43200,2013/12,0.56
7298,(주)파루,43200,2014/12,1.61
7299,(주)파루,43200,2015/12,6.44
7300,(주)파루,43200,2016/12,3.7
7301,(주)파루,43200,2017/12,-22.5
7302,(주)파루,43200,2018/12,-253.99
7303,(주)파루,43200,2019/12,0.87
7304,(주)파멥신,208340,2012/12,11111111.11
7305,(주)파멥신,208340,2013/12,-274.23
7306,(주)파멥신,208340,2014/12,-0.99
7307,(주)파멥신,208340,2015/12,-315.61
7308,(주)파멥신,208340,2018/12,-251.12
7309,(주)파멥신,208340,2019/12,-2.38
7310,(주)파버나인,177830,2002/06,11111111.11
7311,(주)파버나인,177830,2003/06,1.29
7312,(주)파버나인,177830,2004/06,4.68
7313,(주)파버나인,177830,2005/06,4.83
7314,(주)파버나인,177830,2006/12,0.28
7315,(주)파버나인,177830,2007/12,-1.16
7316,(주)파버나인,177830,2008/12,0.19
7317,(주)파버나인,177830,2009/12,1.32
7318,(주)파버나인,177830,2010/12,5.58
7319,(주)파버나인,177830,2011/12,2.1
7320,(주)파버나인,177830,2012/12,2.44
7321,(주)파버나인,177830,2013/12,6.19
7322,(주)파버나인,177830,2014/12,12.64
7323,(주)파버나인,177830,2015/12,-8.01
7324,(주)파버나인,177830,2016/12,3.71
7325,(주)파버나인,177830,2017/12,2.69
7326,(주)파버나인,177830,2018/12,3.76
7327,(주)파버나인,177830,2019/12,-1.54
7328,(주)파워넷,37030,2000/12,3.0
7329,(주)파워넷,37030,2001/12,1.17
7330,(주)파워넷,37030,2002/12,0.16
7331,(주)파워넷,37030,2003/12,-4.53
7332,(주)파워넷,37030,2004/12,-4.9
7333,(주)파워넷,37030,2005/12,11111111.11
7334,(주)파워넷,37030,2006/12,-1.36
7335,(주)파워넷,37030,2007/12,2.21
7336,(주)파워넷,37030,2008/12,6.74
7337,(주)파워넷,37030,2009/12,4.45
7338,(주)파워넷,37030,2010/12,999999999.0
7339,(주)파워넷,37030,2011/12,-35.41
7340,(주)파워넷,37030,2012/12,8.52
7341,(주)파워넷,37030,2013/12,-0.84
7342,(주)파워넷,37030,2014/12,0.37
7343,(주)파워넷,37030,2015/12,12.46
7344,(주)파워넷,37030,2016/12,27.87
7345,(주)파워넷,37030,2017/12,55.9
7346,(주)파워넷,37030,2018/12,6.55
7347,(주)파워넷,37030,2019/12,2.99
7348,(주)파인디앤씨,49120,2000/12,11111111.11
7349,(주)파인디앤씨,49120,2001/12,43.13
7350,(주)파인디앤씨,49120,2002/12,58.73
7351,(주)파인디앤씨,49120,2003/12,32.19
7352,(주)파인디앤씨,49120,2004/12,17.22
7353,(주)파인디앤씨,49120,2005/12,9.11
7354,(주)파인디앤씨,49120,2006/12,5.15
7355,(주)파인디앤씨,49120,2007/12,5.13
7356,(주)파인디앤씨,49120,2008/12,1.22
7357,(주)파인디앤씨,49120,2009/12,-2.63
7358,(주)파인디앤씨,49120,2010/12,2.25
7359,(주)파인디앤씨,49120,2011/12,-1.96
7360,(주)파인디앤씨,49120,2012/12,-1.0
7361,(주)파인디앤씨,49120,2013/12,-1.51
7362,(주)파인디앤씨,49120,2014/12,8.25
7363,(주)파인디앤씨,49120,2015/12,2.71
7364,(주)파인디앤씨,49120,2016/12,1.84
7365,(주)파인디앤씨,49120,2017/12,-3.4
7366,(주)파인디앤씨,49120,2018/12,1.0
7367,(주)파인디앤씨,49120,2019/12,-0.23
7368,(주)파인디지털,38950,2000/12,18.54
7369,(주)파인디지털,38950,2001/12,13.7
7370,(주)파인디지털,38950,2002/12,-4.68
7371,(주)파인디지털,38950,2003/12,197.2
7372,(주)파인디지털,38950,2004/12,-528.91
7373,(주)파인디지털,38950,2005/12,-16.24
7374,(주)파인디지털,38950,2006/12,-3.05
7375,(주)파인디지털,38950,2007/12,-4.77
7376,(주)파인디지털,38950,2008/12,-14.86
7377,(주)파인디지털,38950,2009/12,16.08
7378,(주)파인디지털,38950,2010/12,30.49
7379,(주)파인디지털,38950,2011/12,23.72
7380,(주)파인디지털,38950,2012/12,74.18
7381,(주)파인디지털,38950,2013/12,418.95
7382,(주)파인디지털,38950,2014/12,999999999.0
7383,(주)파인디지털,38950,2015/12,-2612.97
7384,(주)파인디지털,38950,2016/12,-33579.62
7385,(주)파인디지털,38950,2017/12,999999999.0
7386,(주)파인디지털,38950,2018/12,999999999.0
7387,(주)파인디지털,38950,2019/12,-18.69
7388,(주)파인테크닉스,106240,2009/12,11111111.11
7389,(주)파인테크닉스,106240,2010/12,3.08
7390,(주)파인테크닉스,106240,2011/12,9.55
7391,(주)파인테크닉스,106240,2012/12,4.11
7392,(주)파인테크닉스,106240,2013/12,-1.68
7393,(주)파인테크닉스,106240,2014/12,2.81
7394,(주)파인테크닉스,106240,2015/12,2.11
7395,(주)파인테크닉스,106240,2016/12,0.23
7396,(주)파인테크닉스,106240,2017/12,-7.63
7397,(주)파인테크닉스,106240,2018/12,-6.75
7398,(주)파인테크닉스,106240,2019/12,3.86
7399,(주)판타지오,32800,2000/12,-2.11
7400,(주)판타지오,32800,2001/12,-8.63
7401,(주)판타지오,32800,2002/12,-79.96
7402,(주)판타지오,32800,2003/12,-52.58
7403,(주)판타지오,32800,2004/12,-71.42
7404,(주)판타지오,32800,2005/12,-11.63
7405,(주)판타지오,32800,2006/12,-28.99
7406,(주)판타지오,32800,2007/12,-13.84
7407,(주)판타지오,32800,2008/12,-11.15
7408,(주)판타지오,32800,2009/12,-66.51
7409,(주)판타지오,32800,2010/12,999999999.0
7410,(주)판타지오,32800,2011/12,999999999.0
7411,(주)판타지오,32800,2012/12,-10.91
7412,(주)판타지오,32800,2013/12,-10.88
7413,(주)판타지오,32800,2014/12,-17.4
7414,(주)판타지오,32800,2015/12,2.58
7415,(주)판타지오,32800,2016/12,-11.06
7416,(주)판타지오,32800,2017/12,-99.89
7417,(주)판타지오,32800,2018/12,14.21
7418,(주)판타지오,32800,2019/12,1.4
7419,(주)팬스타엔터프라이즈,54300,2000/12,11111111.11
7420,(주)팬스타엔터프라이즈,54300,2001/12,23.07
7421,(주)팬스타엔터프라이즈,54300,2002/12,10.59
7422,(주)팬스타엔터프라이즈,54300,2003/12,4.93
7423,(주)팬스타엔터프라이즈,54300,2004/12,4.88
7424,(주)팬스타엔터프라이즈,54300,2005/12,3.82
7425,(주)팬스타엔터프라이즈,54300,2006/12,5.18
7426,(주)팬스타엔터프라이즈,54300,2007/12,0.85
7427,(주)팬스타엔터프라이즈,54300,2008/12,1.08
7428,(주)팬스타엔터프라이즈,54300,2009/12,-3.16
7429,(주)팬스타엔터프라이즈,54300,2010/12,-2.05
7430,(주)팬스타엔터프라이즈,54300,2011/12,-2.15
7431,(주)팬스타엔터프라이즈,54300,2012/12,1.01
7432,(주)팬스타엔터프라이즈,54300,2013/12,-1.44
7433,(주)팬스타엔터프라이즈,54300,2014/12,0.45
7434,(주)팬스타엔터프라이즈,54300,2015/12,-0.28
7435,(주)팬스타엔터프라이즈,54300,2016/12,-2.33
7436,(주)팬스타엔터프라이즈,54300,2017/12,3.11
7437,(주)팬스타엔터프라이즈,54300,2018/12,0.96
7438,(주)팬스타엔터프라이즈,54300,2019/12,2.0
7439,(주)팬엔터테인먼트,68050,2003/12,11111111.11
7440,(주)팬엔터테인먼트,68050,2004/12,13.82
7441,(주)팬엔터테인먼트,68050,2005/12,13.96
7442,(주)팬엔터테인먼트,68050,2006/12,21.91
7443,(주)팬엔터테인먼트,68050,2007/12,-34.19
7444,(주)팬엔터테인먼트,68050,2008/12,-85.93
7445,(주)팬엔터테인먼트,68050,2009/12,220.2
7446,(주)팬엔터테인먼트,68050,2010/12,-2.14
7447,(주)팬엔터테인먼트,68050,2011/12,1.84
7448,(주)팬엔터테인먼트,68050,2012/12,2.1
7449,(주)팬엔터테인먼트,68050,2013/12,-0.17
7450,(주)팬엔터테인먼트,68050,2014/12,0.67
7451,(주)팬엔터테인먼트,68050,2015/12,-6.42
7452,(주)팬엔터테인먼트,68050,2016/12,3.23
7453,(주)팬엔터테인먼트,68050,2017/12,-1.27
7454,(주)팬엔터테인먼트,68050,2018/12,-2.47
7455,(주)팬엔터테인먼트,68050,2019/12,2.34
7456,(주)팬젠,222110,2012/12,11111111.11
7457,(주)팬젠,222110,2013/12,-0.71
7458,(주)팬젠,222110,2014/12,-2.11
7459,(주)팬젠,222110,2015/12,-3.05
7460,(주)팬젠,222110,2016/12,-38.48
7461,(주)팬젠,222110,2017/12,-3891370.0
7462,(주)팬젠,222110,2018/12,-5.89
7463,(주)팬젠,222110,2019/12,-6.57
7464,(주)펩트론,87010,2002/12,11111111.11
7465,(주)펩트론,87010,2005/12,-1.23
7466,(주)펩트론,87010,2006/12,-3.74
7467,(주)펩트론,87010,2007/12,5.12
7468,(주)펩트론,87010,2008/12,2.65
7469,(주)펩트론,87010,2009/12,2.31
7470,(주)펩트론,87010,2010/12,0.29
7471,(주)펩트론,87010,2011/12,-0.21
7472,(주)펩트론,87010,2012/12,-1.02
7473,(주)펩트론,87010,2013/12,-1.47
7474,(주)펩트론,87010,2014/12,-4.42
7475,(주)펩트론,87010,2015/12,-30.89
7476,(주)펩트론,87010,2016/12,-51.71
7477,(주)펩트론,87010,2017/12,999999999.0
7478,(주)펩트론,87010,2018/12,999999999.0
7479,(주)펩트론,87010,2019/12,999999999.0
7480,(주)퓨쳐켐,220100,2013/12,11111111.11
7481,(주)퓨쳐켐,220100,2014/12,-3.44
7482,(주)퓨쳐켐,220100,2015/12,-2.59
7483,(주)퓨쳐켐,220100,2016/12,-5.22
7484,(주)퓨쳐켐,220100,2017/12,-1402.32
7485,(주)퓨쳐켐,220100,2018/12,-3.1
7486,(주)퓨쳐켐,220100,2019/12,-1.62
7487,(주)프로스테믹스,203690,2014/12,11111111.11
7488,(주)프로스테믹스,203690,2015/12,42.69
7489,(주)프로스테믹스,203690,2016/12,196.62
7490,(주)프로스테믹스,203690,2017/12,-63599.96
7491,(주)프로스테믹스,203690,2018/12,-8130.7
7492,(주)프로스테믹스,203690,2019/12,-23.52
7493,(주)플래스크,41590,2000/12,6.56
7494,(주)플래스크,41590,2001/12,2.57
7495,(주)플래스크,41590,2002/12,2.69
7496,(주)플래스크,41590,2003/12,3.8
7497,(주)플래스크,41590,2004/12,7.72
7498,(주)플래스크,41590,2005/12,0.09
7499,(주)플래스크,41590,2006/12,-10.99
7500,(주)플래스크,41590,2007/12,-4.25
7501,(주)플래스크,41590,2008/12,-5.1
7502,(주)플래스크,41590,2009/12,3.17
7503,(주)플래스크,41590,2010/12,1.88
7504,(주)플래스크,41590,2011/12,2.7
7505,(주)플래스크,41590,2012/12,5.81
7506,(주)플래스크,41590,2013/12,1.46
7507,(주)플래스크,41590,2014/12,4.84
7508,(주)플래스크,41590,2015/12,-2.18
7509,(주)플래스크,41590,2016/12,-2.28
7510,(주)플래스크,41590,2017/12,-0.21
7511,(주)플래스크,41590,2018/12,-0.72
7512,(주)플래스크,41590,2019/12,-0.36
7513,(주)플레이그램,9810,2000/12,-7.62
7514,(주)플레이그램,9810,2001/12,-3.74
7515,(주)플레이그램,9810,2002/12,-0.79
7516,(주)플레이그램,9810,2003/12,0.53
7517,(주)플레이그램,9810,2004/12,-2.41
7518,(주)플레이그램,9810,2005/12,-5.8
7519,(주)플레이그램,9810,2006/12,-12.65
7520,(주)플레이그램,9810,2007/12,-6.95
7521,(주)플레이그램,9810,2008/12,-5.23
7522,(주)플레이그램,9810,2009/12,-4.15
7523,(주)플레이그램,9810,2010/12,19.06
7524,(주)플레이그램,9810,2011/12,26.12
7525,(주)플레이그램,9810,2012/12,999999999.0
7526,(주)플레이그램,9810,2013/12,999999999.0
7527,(주)플레이그램,9810,2014/12,999999999.0
7528,(주)플레이그램,9810,2015/12,-2.42
7529,(주)플레이그램,9810,2016/12,-12.83
7530,(주)플레이그램,9810,2017/12,-4.17
7531,(주)플레이그램,9810,2018/12,-4.49
7532,(주)플레이그램,9810,2019/12,-26.76
7533,(주)플레이위드,23770,2000/12,4.98
7534,(주)플레이위드,23770,2001/12,-5.85
7535,(주)플레이위드,23770,2002/12,-1.3
7536,(주)플레이위드,23770,2003/12,4.62
7537,(주)플레이위드,23770,2004/12,18.4
7538,(주)플레이위드,23770,2005/12,-4.03
7539,(주)플레이위드,23770,2006/12,-0.53
7540,(주)플레이위드,23770,2007/12,-0.51
7541,(주)플레이위드,23770,2008/12,-3.79
7542,(주)플레이위드,23770,2009/12,-0.75
7543,(주)플레이위드,23770,2010/12,-0.46
7544,(주)플레이위드,23770,2011/12,-7.92
7545,(주)플레이위드,23770,2012/12,-1.55
7546,(주)플레이위드,23770,2013/12,-3.29
7547,(주)플레이위드,23770,2014/12,5.43
7548,(주)플레이위드,23770,2015/12,13.8
7549,(주)플레이위드,23770,2016/12,8.2
7550,(주)플레이위드,23770,2017/12,1.43
7551,(주)플레이위드,23770,2018/12,-3.33
7552,(주)플레이위드,23770,2019/12,22.59
7553,(주)플리토,300080,2016/12,11111111.11
7554,(주)플리토,300080,2017/12,-344.14
7555,(주)플리토,300080,2018/12,-0.72
7556,(주)플리토,300080,2019/12,-16.77
7557,(주)피에스엠씨,24850,2000/12,22.06
7558,(주)피에스엠씨,24850,2001/12,1.23
7559,(주)피에스엠씨,24850,2002/12,1.33
7560,(주)피에스엠씨,24850,2003/12,-56.48
7561,(주)피에스엠씨,24850,2004/12,133.38
7562,(주)피에스엠씨,24850,2005/12,999999999.0
7563,(주)피에스엠씨,24850,2006/12,999999999.0
7564,(주)피에스엠씨,24850,2007/12,-5.2
7565,(주)피에스엠씨,24850,2008/12,-1.82
7566,(주)피에스엠씨,24850,2009/12,-3.53
7567,(주)피에스엠씨,24850,2010/12,2.64
7568,(주)피에스엠씨,24850,2011/12,-5.98
7569,(주)피에스엠씨,24850,2012/12,1.89
7570,(주)피에스엠씨,24850,2013/12,2.38
7571,(주)피에스엠씨,24850,2014/12,-7.98
7572,(주)피에스엠씨,24850,2015/12,-34.23
